0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0.894,0,0,0.3612,0,4,0,3,0,1,2,2,1,0,3,0,0,0,2,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,2,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,0,0,0,0,2,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,0,1,0.763,0,0,0.6792,0,2,0,4,1,0,2,1,2,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,2,1
0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0.858,0,0,-0.3595,0,1,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,0,1,1,1,0,0,2,0,1,2,0,0,1,0,0,1
1,1,1,1,1,0.902,0,0,-0.3595,0,3,0,5,0,0,2,0,0,0,0,0,0,0,1,0,0,0,23,0,0,1,1,1,0,0,2,0,1,2,0,0,1,0,0,1
1,1,1,0,0,1,0,0,0,0,1,0,5,0,0,1,0,3,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,2,0,9,0,2,2,0,4,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1
0,1,0,0,0,0.933,0,0,-0.1655,0,0,0,3,0,1,0,1,1,0,2,0,0,0,1,1,0,0,6,0,0,2,0,1,1,0,2,0,1,1,1,0,1,0,1,-1
1,1,1,0,0,0.94,0,0,-0.1655,0,2,0,3,0,1,0,1,1,0,2,0,0,0,1,1,0,0,10,0,0,2,0,1,1,0,2,0,1,1,1,0,1,0,1,1
0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,1,0,1,0,0,0,0,2,1,6,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,1,1,0.817,0,0,0.5562,0,0,1,6,0,0,4,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0.684,0,0,0.9007,0,1,1,6,0,0,5,3,0,0,2,0,0,0,2,2,0,0,8,0,0,0,2,0,2,0,1,0,1,0,0,1,0,0,2,1
1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,1,1,0,0,5,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
1,1,1,1,1,0.845,0,0,0.7067,0,1,0,6,0,0,2,2,0,0,2,0,0,0,3,1,0,0,17,0,0,1,1,0,2,0,1,0,1,0,0,1,0,0,2,1
0,0,0,1,0,0.417,0,0,0.6369,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,0,0.69,0,0,0.7125,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0.789,0,0,-0.1027,0,1,0,5,0,0,3,0,0,0,3,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,1,1,0,0,0.886,0,0,-0.1027,0,1,0,11,0,0,4,0,0,0,7,0,0,0,1,4,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,0,0,0.746,0,0,0.5267,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1
1,1,0,1,1,0.862,0,0,0.5707,0,1,1,4,0,0,1,0,0,0,0,0,0,0,1,2,0,0,23,0,0,2,0,0,2,0,1,0,0,0,0,2,0,0,2,1
0,1,0,0,1,0.618,0,0,0.6514,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,1,1,0.598,0,0,0.9024,0,1,0,2,0,0,0,2,0,0,2,0,0,0,2,2,0,0,7,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,2,1
0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,1,0,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,0.708,0,0,0.5093,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
1,0,1,1,1,0.784,0,0,0.555,0,2,0,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1
1,0,1,1,1,0.763,0,0,0.8433,1,4,0,5,0,0,4,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,1,1,0,0,3,0,0,0,0,1,1,0,0,1
0,1,1,0,0,1,0,0,0,0,1,0,8,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,2,1,10,0,1,3,1,0,0,2,0,0,0,2,1,0,0,4,1,0,0,1,1,2,0,1,0,1,1,0,1,1,0,2,1
0,1,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,1,0,0,8,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0.863,0,0,0.5859,0,1,0,5,0,0,1,1,0,0,3,0,0,0,0,2,0,0,11,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,1
0,1,0,0,1,0.74,0,0,0.717,0,0,0,3,0,1,2,2,0,0,0,0,0,0,1,0,0,0,6,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,1
0,1,1,0,1,0.8,0,0,0.717,0,2,0,3,0,1,2,2,0,0,0,0,0,0,1,0,0,0,13,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,1,1
1,0,1,0,1,1,0,0,0,0,2,0,1,2,0,1,0,1,0,4,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,3,0,3,2,0,2,0,1,0,5,0,0,0,2,1,0,0,21,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,1,-1
1,1,1,0,0,0.583,0,0,0.6124,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0.651,0,0,0.7579,0,2,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,1
1,1,1,0,1,0.891,0,0,0.5673,0,2,1,8,0,1,0,0,0,0,3,1,0,0,1,3,0,0,9,0,0,1,2,0,1,0,3,1,0,1,0,3,0,0,1,1
1,1,1,0,1,1,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,0,0,0,3,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,1,0,1,0.77,0,0,0.7772,0,1,0,5,0,0,1,0,0,0,4,0,0,0,1,3,0,0,16,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
0,1,0,0,0,0.909,0,0,0.0772,0,0,0,5,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1
1,1,1,0,0,0.949,0,0,0.0772,0,2,0,8,0,0,3,1,0,0,1,0,0,0,0,2,0,0,8,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,-1
1,1,1,0,1,0.865,0,0,0.6996,1,4,0,9,0,0,5,1,0,0,2,0,0,0,0,2,0,0,18,0,0,2,1,0,1,0,2,0,0,0,0,1,0,0,1,1
1,1,1,0,1,0.899,0,0,0.7256,1,5,0,13,0,0,6,2,0,0,3,0,0,0,0,3,0,0,27,0,0,3,1,0,1,0,3,2,0,0,0,1,0,0,1,1
1,1,1,0,1,0.864,0,0,0.8904,2,7,0,14,0,0,8,2,0,0,4,0,0,0,0,3,0,0,37,0,0,3,2,0,1,0,4,2,0,0,0,1,0,0,1,1
1,1,1,0,1,0.888,0,0,0.8904,2,8,0,19,0,0,9,2,1,0,5,0,0,0,0,3,0,0,48,0,0,3,2,0,1,0,6,2,0,0,0,1,0,0,1,1
1,1,1,0,1,0.909,0,0,0.8904,2,9,2,21,0,0,9,2,1,0,5,0,0,0,0,3,0,0,66,0,0,3,3,0,1,0,6,2,0,0,0,1,0,0,1,1
1,1,1,0,1,0.888,0,0,0.9439,3,11,2,22,0,0,11,2,1,0,6,0,0,0,0,3,0,0,76,0,0,3,4,0,1,0,7,2,0,0,0,1,0,0,1,1
1,1,1,0,1,0.879,0,0,0.9626,3,13,2,24,0,1,12,2,2,0,7,0,0,0,1,3,0,0,87,0,0,3,4,1,2,0,7,2,0,0,0,2,1,0,2,1
1,1,1,0,1,0.841,0,0,0.9785,3,14,3,26,0,1,13,3,4,0,9,0,0,0,1,3,0,0,92,0,0,3,5,1,2,0,7,2,0,0,0,2,1,0,2,1
1,1,1,0,1,0.833,0,0,0.9843,4,16,3,27,0,1,15,3,4,0,10,0,0,0,1,3,0,0,102,0,0,3,6,1,2,0,8,2,0,0,0,2,1,0,2,1
1,1,1,0,1,0.832,0,0,0.9875,4,18,3,29,0,2,16,3,5,0,11,0,0,0,2,3,0,0,113,0,0,3,6,2,3,0,8,2,0,0,0,3,2,0,3,1
1,1,1,0,1,0.821,0,0,0.9911,4,19,3,32,0,2,17,4,5,0,12,0,0,0,2,3,0,1,125,0,0,3,7,2,3,0,8,2,0,1,0,4,2,0,3,1
1,1,1,0,1,0.8,0,0,0.9933,4,19,4,34,0,2,18,5,7,0,14,0,0,0,2,3,0,1,130,0,0,3,8,2,3,0,8,2,0,2,0,4,2,0,3,1
1,1,1,0,1,0.797,0,0,0.9944,5,21,4,35,0,2,20,5,7,0,15,0,0,0,2,3,0,1,140,0,0,3,9,2,3,0,9,2,0,2,0,4,2,0,3,1
1,1,1,0,1,0.794,0,0,0.9953,6,23,4,36,0,2,22,5,7,0,16,0,0,0,2,3,0,1,150,0,0,3,10,2,3,0,10,2,0,2,0,4,2,0,3,1
1,1,1,0,1,0.806,0,0,0.9953,6,24,4,40,0,2,23,6,7,0,17,0,0,0,2,4,0,1,159,0,0,4,10,2,3,0,11,4,0,2,0,4,2,0,3,1
1,1,1,0,1,0.816,0,0,0.9953,6,25,4,44,0,2,25,7,7,0,18,0,0,0,2,4,0,1,168,0,0,5,10,2,3,0,12,6,0,2,0,4,2,0,3,1
1,1,1,0,1,0.698,0,0,0.6514,0,0,0,5,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,1,1,0,1,0.741,0,0,0.8272,0,1,1,10,0,1,5,0,0,0,1,0,0,0,0,0,0,0,14,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,1
1,1,1,0,1,0.746,0,0,0.917,1,3,1,11,0,1,7,0,0,0,2,0,0,0,0,0,0,0,24,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,1,1
1,1,1,1,1,0.886,0,0,0.351,0,0,0,5,0,0,1,1,0,0,2,0,0,0,1,0,0,0,6,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1
1,1,1,1,1,0.914,0,0,0.351,0,2,0,5,0,0,1,1,0,0,2,0,0,0,1,0,0,0,16,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,1
1,1,1,1,1,0.849,0,0,0.7872,1,4,0,6,0,0,3,1,0,0,3,0,0,0,1,0,0,0,26,1,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,1
1,1,1,1,1,0.886,0,0,0.804,1,5,0,10,0,0,4,2,0,0,4,0,0,0,1,1,0,0,35,1,0,1,5,0,0,0,2,2,1,1,0,0,0,0,0,1
1,1,1,1,1,0.855,0,0,0.914,2,7,0,11,0,0,6,2,0,0,5,0,0,0,1,1,0,0,45,1,0,1,6,0,0,0,3,2,1,1,0,0,0,0,0,1
1,1,1,1,1,0.88,0,0,0.914,2,8,0,16,0,0,7,2,1,0,6,0,0,0,1,1,0,0,56,1,0,1,6,0,0,0,5,2,1,1,0,0,0,0,0,1
1,1,1,1,1,0.902,0,0,0.914,2,9,2,18,0,0,7,2,1,0,6,0,0,0,1,1,0,0,74,1,0,1,7,0,0,0,5,2,1,1,0,0,0,0,0,1
1,1,1,1,1,0.884,0,0,0.9511,3,11,2,19,0,0,9,2,1,0,7,0,0,0,1,1,0,0,84,1,0,1,8,0,0,0,6,2,1,1,0,0,0,0,0,1
1,1,1,1,1,1,0,0,0,0,1,0,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,6,0,0,2,0,1,0,0,1,0,0,3,0,0,1,0,0,1
1,1,1,1,1,1,0,0,0,0,3,0,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,20,0,0,2,1,1,0,0,1,0,0,3,0,0,1,0,0,1
1,1,1,0,1,0.485,0,0,0.9134,1,0,1,6,0,0,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0,1,0.576,0,0,0.9606,1,1,1,8,0,0,1,2,0,0,2,0,0,0,2,4,0,0,6,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,3,1
1,0,0,0,0,0.723,0,0,-0.3182,0,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1
1,1,1,0,0,0.669,0,0,0.6486,0,3,2,5,1,0,1,2,1,0,1,0,0,0,2,1,0,0,5,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,1
1,1,1,0,1,1,0,0,0,0,1,1,3,0,0,2,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1,1,1,0,1,0.758,0,0,0.7249,0,2,1,7,0,0,4,0,0,0,1,0,0,0,1,1,0,0,12,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1
1,1,1,0,0,0.759,0,0,0.5859,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
1,1,1,0,1,0.777,0,0,0.816,0,2,0,9,0,0,1,1,1,0,1,0,0,0,0,0,0,0,15,0,0,1,0,0,1,0,2,0,0,1,1,2,0,0,1,1
1,1,1,0,0,0.914,0,0,0.128,0,0,0,3,0,1,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,2,2,0,2,0,1,0,0,1,0,1,0,0,2,1
1,1,1,0,0,0.788,0,0,0.6369,0,1,0,3,0,1,2,0,2,0,2,0,0,0,2,0,0,0,7,0,0,2,4,0,2,0,1,0,0,1,0,1,0,0,2,1
1,1,1,1,1,1,0,0,0,0,1,0,4,0,0,3,0,0,0,1,0,0,0,1,1,0,0,4,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1
1,1,1,1,1,0.706,0,0,0.8556,0,2,0,8,0,0,3,0,0,0,2,0,0,0,2,1,0,0,13,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1
1,1,1,1,1,0.722,0,0,0.9274,1,4,0,9,0,0,5,0,0,0,3,0,0,0,2,1,0,0,23,0,0,1,3,0,0,0,1,0,1,0,0,1,0,0,0,1
1,1,1,1,1,0.79,0,0,0.9274,1,5,0,13,0,0,6,1,0,0,4,0,0,0,2,2,0,0,32,0,0,2,3,0,0,0,2,2,1,0,0,1,0,0,0,1
0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,2,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0.873,0,0,0.4404,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0.652,0,0,0.6453,0,1,1,1,0,0,1,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,0,0,0.863,0,0,0.6453,0,1,2,3,0,1,2,8,1,0,2,0,0,0,0,2,0,0,6,1,0,0,0,0,3,0,2,0,0,1,0,2,0,0,3,1
0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0.811,0,0,0.6369,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0,0,0.76,0,0,-0.3612,0,0,1,6,0,0,1,0,0,0,5,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,3,0,0,2,1,0,0,0,0,-1
1,1,0,0,0,0.717,0,0,-0.875,0,1,1,9,0,0,4,1,1,0,7,0,0,0,0,6,0,0,4,0,0,0,1,0,0,0,4,0,0,2,1,3,0,0,0,-1
0,1,1,0,0,0.848,0,0,-0.3612,0,1,1,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,-1
1,1,1,0,1,0.878,0,0,-0.4199,0,2,1,6,0,0,2,0,0,0,2,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,-1
1,1,1,0,1,0.846,0,0,-0.7345,0,3,1,12,0,1,3,1,1,0,2,0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,4,0,0,1,0,3,0,0,3,-1
0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0.811,0,0,0.6369,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0,0,1,0,0,1,0,0,0,0,1,0,2,0,2,0,2,2,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,1
0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,4,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,-1
1,1,1,0,0,0.937,0,0,-0.296,1,1,1,2,0,3,3,1,0,0,3,0,0,0,3,3,0,0,6,2,0,0,1,0,2,0,3,0,1,2,1,1,0,0,2,1
1,1,1,0,0,0.894,0,0,-0.6808,1,2,1,8,0,4,4,2,1,0,3,0,0,0,3,3,0,0,9,2,0,0,1,0,3,0,5,0,1,3,1,2,0,0,3,-1
1,1,1,0,0,0.832,0,0,-0.0258,1,3,2,10,0,4,4,2,1,0,4,0,0,0,3,3,0,0,11,3,0,0,1,0,4,0,7,0,1,3,1,3,0,0,4,1
1,1,1,0,0,0.863,0,0,-0.0258,1,3,3,13,0,4,4,4,1,0,6,0,0,0,4,8,0,0,13,4,0,0,1,0,5,0,7,0,1,3,1,3,0,0,5,-1
1,1,1,0,0,0.877,0,0,-0.0258,1,3,3,15,0,4,6,5,1,0,7,0,0,0,5,8,0,0,14,4,0,0,1,0,6,0,9,0,1,3,1,3,0,0,6,1
1,1,1,0,0,0.872,0,0,-0.0829,1,3,3,15,0,5,6,7,1,0,7,0,0,0,7,8,0,0,15,4,0,0,1,0,7,0,9,0,1,3,1,4,0,0,7,1
1,1,1,0,0,0.891,0,0,-0.0829,2,4,4,18,0,5,7,8,1,0,9,1,0,0,8,8,0,0,18,5,0,0,1,0,8,0,9,0,2,3,1,5,0,0,8,-1
1,1,1,0,0,0.898,0,0,-0.0829,2,6,4,19,0,5,7,9,1,0,10,1,0,0,8,9,0,0,20,5,0,0,2,0,8,0,10,0,2,3,1,5,0,0,8,1
0,0,1,0,0,0.654,0,0,-0.7506,0,0,2,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,5,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,-1
1,0,1,0,0,0.802,0,0,-0.7506,0,0,4,0,0,0,4,4,2,0,2,0,0,0,0,3,0,0,8,2,0,1,0,0,4,0,0,0,0,0,1,2,0,0,4,1
1,1,1,0,0,0.803,0,0,-0.8689,0,1,4,6,0,1,5,5,3,0,2,0,0,0,0,3,0,0,11,2,0,1,0,0,5,0,2,0,0,1,1,3,0,0,5,-1
1,1,1,0,0,0.761,0,0,-0.6486,0,2,5,8,0,1,5,5,3,0,3,0,0,0,0,3,0,0,13,3,0,1,0,0,6,0,4,0,0,1,1,4,0,0,6,1
0,1,1,0,0,1,0,0,0,0,2,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,-1
1,1,1,0,0,1,0,0,0,0,3,2,3,0,0,1,3,1,0,1,0,0,0,0,1,0,0,11,1,0,0,0,0,1,0,4,0,0,1,0,2,0,0,1,1
0,1,1,0,0,1,0,0,0,1,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-1
1,1,1,0,0,1,0,0,0,1,2,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,0,0,0,0,1,0,4,0,0,0,0,1,0,0,1,1
