Tweet, '@club49 So very thankful FB wasn\xe2\x80\x99t a \xe2\x80\x9cthing\xe2\x80\x9d back then.',1
Reply," '@club49 So very thankful FB wasn\xe2\x80\x99t a \xe2\x80\x9cthing\xe2\x80\x9d back then.' ""@GammaSiete #ImSoOldSchoolThat that I'm currently taking it back to when FB and IG weren't a thing.   Now if I coul\xe2\x80\xa6 https://t.co/9BnVDeU3w2""",1
Tweet, '#RahulGSTimpact #SriSriHealingHearts #NationalEducationDay #GSTCouncilMeet #SaintRamRahim_Initiative11\xe2\x80\xa6 https://t.co/BR5JPNtce7',1
Reply, '#RahulGSTimpact #SriSriHealingHearts #NationalEducationDay #GSTCouncilMeet #SaintRamRahim_Initiative11\xe2\x80\xa6 https://t.co/BR5JPNtce7' 'Bill Walton George Takei #ImSoOldSchoolThat #AddParenthesesRuinAFilm #LivePD Bryce Love #Injustice2 Dion Waiters\xe2\x80\xa6 https://t.co/0K0ZKiIRBe',1
Tweet, 'Germ\xd0\xb0n and British troops forgot about the war for a moment &amp; played football in the Christmas Truce of 1914 in WW1 https://t.co/4FXNwnuth7',-1
Reply," 'Germ\xd0\xb0n and British troops forgot about the war for a moment &amp; played football in the Christmas Truce of 1914 in WW1 https://t.co/4FXNwnuth7' '@historylvrsclub Here in America, the fake news papers are publishing horrific stories of German soldiers bayonetin\xe2\x80\xa6 https://t.co/or2ca3WbD8'",-1
Tweet, '#ImSoOldSchoolThat I remember how the #ClintonBodyCount started with the suspicious \xe2\x80\x9csuicide\xe2\x80\x9d of Susan Coleman \xf0\x9f\x98\x81 https://t.co/ZdvyKqO5Qz',-1
Reply, '#ImSoOldSchoolThat I remember how the #ClintonBodyCount started with the suspicious \xe2\x80\x9csuicide\xe2\x80\x9d of Susan Coleman \xf0\x9f\x98\x81 https://t.co/ZdvyKqO5Qz' '@ConservaMomUSA #ImSoOldSchoolThat I remember rockin Pitfall! https://t.co/Rq6hi748Td',-1
Reply, '#ImSoOldSchoolThat I remember how the #ClintonBodyCount started with the suspicious \xe2\x80\x9csuicide\xe2\x80\x9d of Susan Coleman \xf0\x9f\x98\x81 https://t.co/ZdvyKqO5Qz' '@ConservaMomUSA #ImSoOldSchoolThat I remember rockin Pitfall! https://t.co/Rq6hi748Td' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a',-1
Tweet, '#ImSoOldSchoolThat #AddParenthesesRuinAFilm #LivePD #injustice2 #UWvsSTAN https://t.co/N2YC6CAKV7',1
Reply, '#ImSoOldSchoolThat #AddParenthesesRuinAFilm #LivePD #injustice2 #UWvsSTAN https://t.co/N2YC6CAKV7' 'Bill Walton George Takei #ImSoOldSchoolThat #AddParenthesesRuinAFilm #LivePD Bryce Love #Injustice2 Dion Waiters\xe2\x80\xa6 https://t.co/4ua27mkk9S',1
Tweet," '#ImSoOldSchoolThat I talk to people in person, instead of texting'",1
Reply," '#ImSoOldSchoolThat I talk to people in person, instead of texting' '#ImSoOldSchoolThat I talk to people in person, instead of texting'",1
Tweet, '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.',-1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3""",1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",-1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.'",1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6""",-1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign'",1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' ""You don't even want to know.\n\n#ImSoOldSchoolThat""",1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' ""You don't even want to know.\n\n#ImSoOldSchoolThat"" '#ImSoOldSchoolThat I remember when #Dems opposed desegregation in #Boston\nwell, publicly at least otherwise that would be new school'",-1
Reply," '#ImSoOldSchoolThat I remember when The Christian Right at least PRETENDED to be against pedophilia and perverts.' ""@EdanClay #ImSoOldSchoolThat I can remember when women weren't allowed to say no to one of these women and children\xe2\x80\xa6 https://t.co/jDr07voai3"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' ""You don't even want to know.\n\n#ImSoOldSchoolThat"" '#ImSoOldSchoolThat I remember when #Dems opposed desegregation in #Boston\nwell, publicly at least otherwise that would be new school' '#ImSoOldSchoolThat I\xe2\x80\x99m 6 hours late on this hashtag'",1
Tweet," ""#ImSoOldSchoolThat I remember when #Trump was just screwing employees at his Atlantic City bankrupt casino's.\nNow he's screwing America.""",-1
Reply," ""#ImSoOldSchoolThat I remember when #Trump was just screwing employees at his Atlantic City bankrupt casino's.\nNow he's screwing America."" ""@ToDropADime2 #ImSoOldSchoolThat I remember when Twitter made hashtag games, they weren't always turned into unoriginal political stunts.""",1
Reply," ""#ImSoOldSchoolThat I remember when #Trump was just screwing employees at his Atlantic City bankrupt casino's.\nNow he's screwing America."" ""@ToDropADime2 #ImSoOldSchoolThat I remember when Twitter made hashtag games, they weren't always turned into unoriginal political stunts."" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",-1
Reply," ""#ImSoOldSchoolThat I remember when #Trump was just screwing employees at his Atlantic City bankrupt casino's.\nNow he's screwing America."" ""@ToDropADime2 #ImSoOldSchoolThat I remember when Twitter made hashtag games, they weren't always turned into unoriginal political stunts."" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.'",1
Tweet," '#ImSoOldSchoolThat I remember when #TheSimpsons had those ""Hello, Moe\'s Tavern"" pranks and Moe always had an angry\xe2\x80\xa6 https://t.co/2g6DnMdJQo'",-1
Reply," '#ImSoOldSchoolThat I remember when #TheSimpsons had those ""Hello, Moe\'s Tavern"" pranks and Moe always had an angry\xe2\x80\xa6 https://t.co/2g6DnMdJQo' '@nicholas_whaley #ImSoOldSchoolThat #TheSimpsons are just a reoccurring skit on the #TraceyUllman Show.'",1
Tweet, '#ImSoOldSchoolThat Detroit Red Wings vs Colorado Avalanche was the biggest rivalry in the National Hockey League wh\xe2\x80\xa6 https://t.co/iJOFyPVo1u',-1
Reply, '#ImSoOldSchoolThat Detroit Red Wings vs Colorado Avalanche was the biggest rivalry in the National Hockey League wh\xe2\x80\xa6 https://t.co/iJOFyPVo1u' '@SimonTheCaptain #ImSoOldSchoolThat I remember when the Avs were the Quebec Nordiques.',1
Tweet," '#ImSoOldSchoolThat I remember when children were taught in school\nto help old ladies across the street, not beat th\xe2\x80\xa6 https://t.co/drKHABsxHt'",1
Reply," '#ImSoOldSchoolThat I remember when children were taught in school\nto help old ladies across the street, not beat th\xe2\x80\xa6 https://t.co/drKHABsxHt' ""@RoyRoss01 @usaforamericans #ImSoOldSchoolThat I remember when common courtesy wasn't an oxymoron.""",-1
Tweet, '#ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign',1
Reply," '#ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' '@GreenEyedTwin #ImSoOldSchoolThat...\nI still call #THiS \xf0\x9f\x91\x89""\xc2\xa3"" a pound sign.\n(Oh, #and I re-#punctuate on-the-fly.)\nhttps://t.co/JlxMOcu0Iz'",1
Reply," '#ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' '@GreenEyedTwin #ImSoOldSchoolThat...\nI still call #THiS \xf0\x9f\x91\x89""\xc2\xa3"" a pound sign.\n(Oh, #and I re-#punctuate on-the-fly.)\nhttps://t.co/JlxMOcu0Iz' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",-1
Reply," '#ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' '@GreenEyedTwin #ImSoOldSchoolThat...\nI still call #THiS \xf0\x9f\x91\x89""\xc2\xa3"" a pound sign.\n(Oh, #and I re-#punctuate on-the-fly.)\nhttps://t.co/JlxMOcu0Iz' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.'",1
Reply," '#ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' '@GreenEyedTwin #ImSoOldSchoolThat...\nI still call #THiS \xf0\x9f\x91\x89""\xc2\xa3"" a pound sign.\n(Oh, #and I re-#punctuate on-the-fly.)\nhttps://t.co/JlxMOcu0Iz' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6""",-1
Reply," '#ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' '@GreenEyedTwin #ImSoOldSchoolThat...\nI still call #THiS \xf0\x9f\x91\x89""\xc2\xa3"" a pound sign.\n(Oh, #and I re-#punctuate on-the-fly.)\nhttps://t.co/JlxMOcu0Iz' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign'",1
Tweet, '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.',-1
Reply, '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.' '@MarkDice #ImSoOldSchoolThat I remember when you could call someone crazy for doing crazy things and not be labeled\xe2\x80\xa6 https://t.co/PThedVKn2y',1
Reply, '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.' '@MarkDice #ImSoOldSchoolThat I remember when you could call someone crazy for doing crazy things and not be labeled\xe2\x80\xa6 https://t.co/PThedVKn2y' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a',-1
Reply, '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.' '@MarkDice #ImSoOldSchoolThat I remember when you could call someone crazy for doing crazy things and not be labeled\xe2\x80\xa6 https://t.co/PThedVKn2y' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.',1
Reply," '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.' '@MarkDice #ImSoOldSchoolThat I remember when you could call someone crazy for doing crazy things and not be labeled\xe2\x80\xa6 https://t.co/PThedVKn2y' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6""",-1
Reply," '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.' '@MarkDice #ImSoOldSchoolThat I remember when you could call someone crazy for doing crazy things and not be labeled\xe2\x80\xa6 https://t.co/PThedVKn2y' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign'",1
Reply," '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.' '@MarkDice #ImSoOldSchoolThat I remember when you could call someone crazy for doing crazy things and not be labeled\xe2\x80\xa6 https://t.co/PThedVKn2y' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' ""You don't even want to know.\n\n#ImSoOldSchoolThat""",1
Reply," '#ImSoOldShoolThat I remember when we rightfully put people in mental institutions for what liberals are doing today.' '@MarkDice #ImSoOldSchoolThat I remember when you could call someone crazy for doing crazy things and not be labeled\xe2\x80\xa6 https://t.co/PThedVKn2y' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign' ""You don't even want to know.\n\n#ImSoOldSchoolThat"" '#ImSoOldSchoolThat I remember when #Dems opposed desegregation in #Boston\nwell, publicly at least otherwise that would be new school'",-1
Tweet, '#ImSoOldSchoolThat I remember when the @NFL was about football and not about commercials and #kneetards.  #BoycottNFL',-1
Reply," '#ImSoOldSchoolThat I remember when the @NFL was about football and not about commercials and #kneetards.  #BoycottNFL' ""@neezy_sam @NFL #ImSoOldSchoolThat I remember when they didn't play the anthem in support of the military.""",1
Tweet," '#ImSoOldSchoolThat I actually used to go to the store at 4 years old, with a note, to buy my mother cigarettes.'",1
Reply," '#ImSoOldSchoolThat I actually used to go to the store at 4 years old, with a note, to buy my mother cigarettes.' '@LibertineDemure #ImSoOldSchoolThat I actually used to go the store at 4 years old, WITHOUT a note, to buy MYSELF cigarettes'",1
Tweet, 'When guys do No Shave November girls think it\xe2\x80\x99s cute                                           \nWhen girls do no sh\xe2\x80\xa6 https://t.co/ixDv7hzle3',1
Reply, 'When guys do No Shave November girls think it\xe2\x80\x99s cute                                           \nWhen girls do no sh\xe2\x80\xa6 https://t.co/ixDv7hzle3' '#Life #repuatation #ImSoOldSchoolThat',1
Tweet, '#ImSoOldSchoolThat I have an answering machine attached to my iPhone.',1
Reply," '#ImSoOldSchoolThat I have an answering machine attached to my iPhone.' ""@AAskelson #ImSoOldSchoolThat I WON'T say LOL unless I LITERALLY did Laugh Out Loud. Thx 4 yrs. I did!""",1
Tweet," ""#ImSoOldSchoolThat\n\nI'm still teaching my boys how to be respectful""",1
Reply," ""#ImSoOldSchoolThat\n\nI'm still teaching my boys how to be respectful"" '@TFCFan #ImSoOldSchoolThat as true Gentlemen always Will! Give the Man a White Hat!'",1
Tweet, 'Bill Walton doing tai chi in China is as amazing as you\xe2\x80\x99d expect it to be. https://t.co/K3y6KuUWmk',1
Reply, 'Bill Walton doing tai chi in China is as amazing as you\xe2\x80\x99d expect it to be. https://t.co/K3y6KuUWmk' '@ArashMarkazi #ImSoOldSchoolThat I remember on high school campus walking behind... @BillWalton &amp; his football star\xe2\x80\xa6 https://t.co/WMCq7Cvyp ',1
Tweet, '#ImSoOldSchoolThat my first computer was a 1988 IBM PC AT. \n\nOh to think what a gamer would pay for that beast now!  https://t.co/4LxAARhAsJ',1
Reply, '#ImSoOldSchoolThat my first computer was a 1988 IBM PC AT. \n\nOh to think what a gamer would pay for that beast now!  https://t.co/4LxAARhAsJ' '@KissThePaw #ImSoOldSchoolThat my first computer was a 1994 TRS \xf0\x9f\x98\x82',1
Tweet, '1 of some\nWhen I see tweets glorifying Socialism and Communism..\nI just think of what my grandmother and mother had\xe2\x80\xa6 https://t.co/N2gNFu79MJ',1
