Tweet, '@club49 So very thankful FB wasn\xe2\x80\x99t a \xe2\x80\x9cthing\xe2\x80\x9d back then.',1
Reply, '1 of some\nWhen I see tweets glorifying Socialism and Communism..\nI just think of what my grandmother and mother had\xe2\x80\xa6 https://t.co/N2gNFu79MJ' 'The KGB always kept an extra eye out for my grandmother. \nAfter all... she was an odd ball. Look at the 1st photo a\xe2\x80\xa6 https://t.co/qI8dc6MkfC',1
Tweet, '#ImSoOldSchoolThat I drank an Orbits long before any boba',1
Reply, '#ImSoOldSchoolThat I drank an Orbits long before any boba' '@A_T_Palacios #ImSoOldSchoolThat I don\xe2\x80\x99t know what either of those are and haven\xe2\x80\x99t had them',1
Tweet," 'Sarah Silverman recounts ""survival-based fear"" she experienced after Trump won  https://t.co/Fk2ZHPpDyC https://t.co/wXTOGVpeAy'",-1
Reply," 'Sarah Silverman recounts ""survival-based fear"" she experienced after Trump won  https://t.co/Fk2ZHPpDyC https://t.co/wXTOGVpeAy' '@dcexaminer #ImSoOldSchoolThat I remember everything Sarah Silverman has said that makes her a living, breathing hy\xe2\x80\xa6 https://t.co/vp5i84GxNE'",-1
Tweet, '#ImSoOldSchoolThat I\xef\xb8\x8f remember how liberals and the media vilified President Ronald Reagan.',-1
Reply, '#ImSoOldSchoolThat I\xef\xb8\x8f remember how liberals and the media vilified President Ronald Reagan.' '@realPolitiDiva #ImSoOldSchoolThat I remember what the Establishment tried to do to Clarence Thomas',-1
Reply, '#ImSoOldSchoolThat I\xef\xb8\x8f remember how liberals and the media vilified President Ronald Reagan.' '@realPolitiDiva #ImSoOldSchoolThat I remember what the Establishment tried to do to Clarence Thomas' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a',-1
Tweet, '#ImSoOldSchoolThat I remember when a consensual BJ was enough to get people to demand that a President be impeached\xe2\x80\xa6 https://t.co/khkdSGMn2U',-1
Reply," '#ImSoOldSchoolThat I remember when a consensual BJ was enough to get people to demand that a President be impeached\xe2\x80\xa6 https://t.co/khkdSGMn2U' ""@bigsexy_tote #ImSoOldSchoolThat I knew Miss M was a set up, and I was angry that Bill couldn't see that or use the\xe2\x80\xa6 https://t.co/Rrb43w4VOO""",-1
Tweet, '#ImSoOldSchoolThat these are in my cassette player. https://t.co/YhOaCRmG0P',1
Reply, '#ImSoOldSchoolThat these are in my cassette player. https://t.co/YhOaCRmG0P' '@kristynwongtam @jen_keesmaat #ImSoOldSchoolThat I call a couch a Chesterfield &amp; keep a live Tamagotchi in my dresser!',1
Tweet, '#ImSoOldSchoolThat I remember when I believed Americans had a common value system among all the diversity.',1
Reply," '#ImSoOldSchoolThat I remember when I believed Americans had a common value system among all the diversity.' '#ImSoOldSchoolThat even tho many around me were different stripes, colors, religions, that our US gov was based on\xe2\x80\xa6 https://t.co/b9ci2iLsUo'",1
Tweet, '#ImSoOldSchoolThat this was actually new when I got it as a Christmas present.\n\nHappy #SesameStreetDay https://t.co/9WKgs71nqR',1
Reply, '#ImSoOldSchoolThat this was actually new when I got it as a Christmas present.\n\nHappy #SesameStreetDay https://t.co/9WKgs71nqR' '@RedTRaccoon I love Grover!!! #ImSoOldSchoolThat',1
Reply, '#ImSoOldSchoolThat this was actually new when I got it as a Christmas present.\n\nHappy #SesameStreetDay https://t.co/9WKgs71nqR' '@RedTRaccoon I love Grover!!! #ImSoOldSchoolThat' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a',-1
Tweet," ""#ImSoOldSchoolThat\nI'm the only one who knows this show... https://t.co/V1eyXQWM4A""",-1
Reply," ""#ImSoOldSchoolThat\nI'm the only one who knows this show... https://t.co/V1eyXQWM4A"" '@FanN2Flames #ImSoOldSchoolThat I remember the forerunner to #JemAndTheHolograms #JosieAndThePussycats'",1
Tweet, '#ImSoOldSchoolThat you had to dial a 1 to call long distance',1
Reply, '#ImSoOldSchoolThat you had to dial a 1 to call long distance' '@BrentGrantUSA #ImSoOldSchoolThat I remember my Aunt&amp;Uncle had a party line.',1
Tweet, '#ImSoOldSchoolThat I still believe a man should open doors for a lady.',1
Reply, '#ImSoOldSchoolThat I still believe a man should open doors for a lady.' '@LISAMW979 Isn\xe2\x80\x99t it funny how in the midst of all these sexual allegations tht took place long ago tht they coincid\xe2\x80\xa6 https://t.co/aiOJscPFAY',-1
Reply, '#ImSoOldSchoolThat I still believe a man should open doors for a lady.' '@LISAMW979 Isn\xe2\x80\x99t it funny how in the midst of all these sexual allegations tht took place long ago tht they coincid\xe2\x80\xa6 https://t.co/aiOJscPFAY' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a',1
Reply, '#ImSoOldSchoolThat I still believe a man should open doors for a lady.' '@LISAMW979 Isn\xe2\x80\x99t it funny how in the midst of all these sexual allegations tht took place long ago tht they coincid\xe2\x80\xa6 https://t.co/aiOJscPFAY' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.',1
Reply," '#ImSoOldSchoolThat I still believe a man should open doors for a lady.' '@LISAMW979 Isn\xe2\x80\x99t it funny how in the midst of all these sexual allegations tht took place long ago tht they coincid\xe2\x80\xa6 https://t.co/aiOJscPFAY' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6""",1
Tweet, 'Steven Seagal accused of telling actress to sit on his face in 1991\nhttps://t.co/2tzW8XqK7V',1
Reply, 'Steven Seagal accused of telling actress to sit on his face in 1991\nhttps://t.co/2tzW8XqK7V' '@FoxNews Seagal saw the hashtag trending #ImSoOldSchoolThat \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',1
Tweet, '#ImSoOldSchoolThat seeing this in my classroom made my day https://t.co/N9eSxcmAJz',1
Reply, '#ImSoOldSchoolThat seeing this in my classroom made my day https://t.co/N9eSxcmAJz' '@iambraydin #ImSoOldSchoolThat you had it going on if you had one of these...\xf0\x9f\x98\x82 https://t.co/nBHNFCbiAI',1
Tweet, '@Shiloh30 #ImSoOldSchoolThat I remember when a cell phone was attached to a bag with a 10 pound battery-pack.',1
Reply," '@Shiloh30 #ImSoOldSchoolThat I remember when a cell phone was attached to a bag with a 10 pound battery-pack.' ""@enlightenment64 #ImSoOldSchoolThat I remember using a dial rotary phone which I'd rather use than pokey pokey visu\xe2\x80\xa6 https://t.co/sFvUeqSVPR""",1
Tweet, '#ImSoOldSchoolThat I miss going to a store to rent a movie on a Friday night. \xf0\x9f\x8e\xac https://t.co/3n8atvKRaI',1
Reply, '#ImSoOldSchoolThat I miss going to a store to rent a movie on a Friday night. \xf0\x9f\x8e\xac https://t.co/3n8atvKRaI' '@MomCris77 #ImSoOldSchoolThat I still have movies from Blockbuster',1
Reply, '#ImSoOldSchoolThat I miss going to a store to rent a movie on a Friday night. \xf0\x9f\x8e\xac https://t.co/3n8atvKRaI' '@MomCris77 #ImSoOldSchoolThat I still have movies from Blockbuster' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a',1
Tweet," ""#ImSoOldSchoolThat I don't constantly look at my cell phone when I am out in public. I have at time and place to si\xe2\x80\xa6 https://t.co/KRo4hewYCV""",1
Reply," ""#ImSoOldSchoolThat I don't constantly look at my cell phone when I am out in public. I have at time and place to si\xe2\x80\xa6 https://t.co/KRo4hewYCV"" '@Shiloh30 #ImSoOldSchoolThat I remember when a cell phone was attached to a bag with a 10 pound battery-pack.'",1
Tweet," ""@Cagali_Cagali @CCP_Antiquarian he's definitely that guy""",1
Reply," ""@Cagali_Cagali @CCP_Antiquarian he's definitely that guy"" '@EliseRandolph @Cagali_Cagali @CCP_Antiquarian #ImSoOldSchoolThat\n#AddParenthesesRuinAFilm\n#LivePD\n#Inhumans\xe2\x80\xa6 https://t.co/pIJKVmeCt9'",1
Tweet, '#ImSoOldSchoolThat I remember making mixtapes from the radio',1
Reply, '#ImSoOldSchoolThat I remember making mixtapes from the radio' '@Crystallily73 They need to bring that back.  I love my mix tapes! #ImSoOldSchoolThat',1
Reply, '#ImSoOldSchoolThat I remember making mixtapes from the radio' '@Crystallily73 They need to bring that back.  I love my mix tapes! #ImSoOldSchoolThat' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a',1
Reply, '#ImSoOldSchoolThat I remember making mixtapes from the radio' '@Crystallily73 They need to bring that back.  I love my mix tapes! #ImSoOldSchoolThat' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.',1
Reply," '#ImSoOldSchoolThat I remember making mixtapes from the radio' '@Crystallily73 They need to bring that back.  I love my mix tapes! #ImSoOldSchoolThat' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6""",1
Reply," '#ImSoOldSchoolThat I remember making mixtapes from the radio' '@Crystallily73 They need to bring that back.  I love my mix tapes! #ImSoOldSchoolThat' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.' ""RT @debv219: #ImSoOldSchoolThat if remember when republicans didn't defend pedophiles, kidnappers, traitors, confederate apologists, nazis,\xe2\x80\xa6"" 'RT @GreenEyedTwin: #ImSoOldSchoolThat I still call this \xf0\x9f\x91\x89# a pound sign'",1
Tweet," ""#ImSoOldSchoolThat I remember when games didn't have save points.""",1
Reply," ""#ImSoOldSchoolThat I remember when games didn't have save points."" '@MonsterGaming #ImSoOldSchoolThat I remember when you had to blow on a cartridge to fix it, not buy a new game.'",-1
Reply," ""#ImSoOldSchoolThat I remember when games didn't have save points."" '@MonsterGaming #ImSoOldSchoolThat I remember when you had to blow on a cartridge to fix it, not buy a new game.' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",1
Reply," ""#ImSoOldSchoolThat I remember when games didn't have save points."" '@MonsterGaming #ImSoOldSchoolThat I remember when you had to blow on a cartridge to fix it, not buy a new game.' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.'",1
Tweet, '@KissThePaw DOS lol.. good times',1
Reply, '@KissThePaw DOS lol.. good times' '@CandyCain79 #ImSoOldSchoolThat I remember the PC-DOS vs. Microsoft MS-DOS battle for who would rule the future of\xe2\x80\xa6 https://t.co/4XJuhEv6yC',1
Tweet, '#ImSoOldSchoolThat I was old school before anybody ever called it being old school.',1
Reply, '#ImSoOldSchoolThat I was old school before anybody ever called it being old school.' '@chaplinlives #ImSoOldSchoolThat my elementary school has been turned into housing for the elderly &amp; I\xe2\x80\x99m almost eligible to move there.',1
Tweet, 'I am drifting off to the Moody Blues while I fly to Ireland. This seems right.',1
Reply," 'I am drifting off to the Moody Blues while I fly to Ireland. This seems right.' ""@RadioFreeTom There's a hashtag for you trending now Tom   #ImSoOldSchoolThat ....... Cheers\xf0\x9f\x9b\xa9\xef\xb8\x8f""",1
Tweet, '#ImSoOldSchoolThat sexually assaulting 14-yr olds isn\xe2\x80\x99t excused by talking about The Bible',-1
Reply, '#ImSoOldSchoolThat sexually assaulting 14-yr olds isn\xe2\x80\x99t excused by talking about The Bible' '@AtomicElbow1 #ImSoOldSchoolThat sexually assaulting 14-yr olds isn\xe2\x80\x99t excused  AT ALL',1
Tweet," 'UK:\nStudents required to write letter to their family about becoming a Muslim, a stepfather complained and is now c\xe2\x80\xa6 https://t.co/ppUYm7wzG '",-1
Reply," 'UK:\nStudents required to write letter to their family about becoming a Muslim, a stepfather complained and is now c\xe2\x80\xa6 https://t.co/ppUYm7wzG ' '@SandraTXAS @AmyMek @AMR11082016 @rgenci57 @LVNancy @crusher614 @phil200269 @LeeMares @zlando #ImSoOldSchoolThat an\xe2\x80\xa6 https://t.co/MPNIJ1m8Rz'",1
Tweet, '#ImSoOldSchoolThat I remember when phones were attached to walls and you had to wait your turn or find a quarter to use one.',1
Reply, '#ImSoOldSchoolThat I remember when phones were attached to walls and you had to wait your turn or find a quarter to use one.' '@jen_keesmaat #ImSoOldSchoolThat I remember when it used to cost extra to call Malta. #LongDistance',1
Tweet, '#Play5HashtagsAtOnce',1
Reply, '#Play5HashtagsAtOnce' '@metalhanded #ItWasNeverGoingToEndWell if #IWouldPossess the #FridayNightDead because #ImSoOldSchoolThat\xe2\x80\xa6 https://t.co/hz28TwQe8d',-1
Tweet," '#ImSoOldSchoolThat I remember when there were only two genders. Oh wait, there still are.'",1
Reply," '#ImSoOldSchoolThat I remember when there were only two genders. Oh wait, there still are.' ""@NotElizabethNJ wooow, i guess it's my turn #ImSoOldSchoolThat i remember when people respected everyone INCLUDING\xe2\x80\xa6 https://t.co/FzqnX3cwaP""",1
Reply," '#ImSoOldSchoolThat I remember when there were only two genders. Oh wait, there still are.' ""@NotElizabethNJ wooow, i guess it's my turn #ImSoOldSchoolThat i remember when people respected everyone INCLUDING\xe2\x80\xa6 https://t.co/FzqnX3cwaP"" '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",-1
Tweet," '#ImSoOldSchoolThat I know the phrase ""Drop a dime"" means ""rat out"" a criminal\n(dime 2 call police)\nSteve Bannon sai\xe2\x80\xa6 https://t.co/l83b43s9Nr'",-1
Reply," '#ImSoOldSchoolThat I know the phrase ""Drop a dime"" means ""rat out"" a criminal\n(dime 2 call police)\nSteve Bannon sai\xe2\x80\xa6 https://t.co/l83b43s9Nr' '@EdanClay @washingtonpost @realDonaldTrump #ImSoOldSchoolThat I know synonyms like stoolie, pigeon, supergrass. Als\xe2\x80\xa6 https://t.co/SYcAcDMXCh'",-1
Tweet, 'Don\xe2\x80\x99t think \xf0\x9f\xa4\x94 I can recall that https://t.co/butJY3BbN9',1
Reply, 'Don\xe2\x80\x99t think \xf0\x9f\xa4\x94 I can recall that https://t.co/butJY3BbN9' '@photog_carlos That\xe2\x80\x99s why #ImSoOldSchoolThat you can\xe2\x80\x99t remember \xf0\x9f\x98\x81',1
Tweet, '#ImSoOldSchoolThat I remember going out to dinner and getting a free side order of secondhand smoke with every meal.',1
Reply, '#ImSoOldSchoolThat I remember going out to dinner and getting a free side order of secondhand smoke with every meal.' '@rabblerouserjr #ImSoOldSchoolThat i remember when the Dead Sea just had a bad cough',-1
Tweet, '#ImSoOldSchoolThat I do my computing without the use of a screen/monitor. https://t.co/HNwYkWnWWN',1
Reply," '#ImSoOldSchoolThat I do my computing without the use of a screen/monitor. https://t.co/HNwYkWnWWN' ""@60s_Batman #ImSoOldSchoolThat i actually started my computing adventures in '71 on punch cards and later a TTY wit\xe2\x80\xa6 https://t.co/OxGMZzBFXS""",1
Tweet," '@BoleynModels @MTV @cyndilauper Omg Yesssssssss, I recorded thriller onto a VHS tape **face palm** I remember watch\xe2\x80\xa6 https://t.co/3XnQhSzNhS'",-1
Reply," '@BoleynModels @MTV @cyndilauper Omg Yesssssssss, I recorded thriller onto a VHS tape **face palm** I remember watch\xe2\x80\xa6 https://t.co/3XnQhSzNhS' '@GambitMistress @MTV @cyndilauper Did you say VHS? Okay let me ask you this...have you ever stuffed tissue paper in\xe2\x80\xa6 https://t.co/dgvE9ZdHc5'",-1
Tweet, '#ImSoOldSchoolThat this was my first shooter game. #DuckHunt #Nintendo https://t.co/k6I9HO6swK',1
Reply, '#ImSoOldSchoolThat this was my first shooter game. #DuckHunt #Nintendo https://t.co/k6I9HO6swK' '@BriThibodeaux #ImSoOldSchoolThat THIS was my first shooter game....#SpaceInvaders #Atari https://t.co/sqNCIoB7Zo',1
Tweet, '#ImSoOldSchoolThat I still by physical copies of CDs',1
Reply, '#ImSoOldSchoolThat I still by physical copies of CDs' '@bvbsoldier1714 #ImSoOldSchoolThat I still buy vinyl albums &amp; CDs.',1
Tweet, '#ImSoOldSchoolThat 10 PRINT CHR$(205.5+RND(1)); : GOTO 10',1
Reply, '#ImSoOldSchoolThat 10 PRINT CHR$(205.5+RND(1)); : GOTO 10' '@bitburner #ImSoOldSchoolThat I remember the rules',1
Tweet," '@StarLord35 Remember Welfare Reform and Defense of Marriage? Thanks a lot, Bill.'",1
Reply," '@StarLord35 Remember Welfare Reform and Defense of Marriage? Thanks a lot, Bill.' '@arkansascentric #ImSoOldSchoolThat I remember the #DemocraticParty was supposed to fight for the people, how could\xe2\x80\xa6 https://t.co/5QNvCSD89P'",1
Tweet, '#ImSoOldSchoolThat Betty White comes to me for advice... https://t.co/QpxpV1ABKR',1
Reply," '#ImSoOldSchoolThat Betty White comes to me for advice... https://t.co/QpxpV1ABKR' '@jpjuniorcountry #ImSoOldSchoolThat I still call Betty White ""Sue Ann.""'",1
Tweet, '#ImSoOldSchoolThat I remember the time when Government Assistance was temporary and not a way of life.',1
Reply," '#ImSoOldSchoolThat I remember the time when Government Assistance was temporary and not a way of life.' '@DutyOfAPatriot #ImSoOldSchoolThat I remember when government assistance went to people who needed it, and not to l\xe2\x80\xa6 https://t.co/j5QTAjB8G0'",1
Reply," '#ImSoOldSchoolThat I remember the time when Government Assistance was temporary and not a way of life.' '@DutyOfAPatriot #ImSoOldSchoolThat I remember when government assistance went to people who needed it, and not to l\xe2\x80\xa6 https://t.co/j5QTAjB8G0' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",-1
Tweet," '#ImSoOldSchoolThat I binge watch Revenge of the Nerds, Nightmare on Elm Street and National Lampoons... Ok, also Looney Tunes. \xf0\x9f\x99\x84'",1
Reply," '#ImSoOldSchoolThat I binge watch Revenge of the Nerds, Nightmare on Elm Street and National Lampoons... Ok, also Looney Tunes. \xf0\x9f\x99\x84' ""@Melinda_Blevins #ImSoOldSchoolThat I still ask why 15 doesn't use many textbooks and most of his homework and projects are online.""",1
Tweet," '#ImSoOldSchoolThat I had to walk to school in the snow, uphill, both ways. https://t.co/aOEn5f2jHM'",-1
Reply," '#ImSoOldSchoolThat I had to walk to school in the snow, uphill, both ways. https://t.co/aOEn5f2jHM' '@writerlike1 And #ImSoOldSchoolThat I know the Muppet Show theme song by heart! (Or does that just make me old?)\xf0\x9f\x98\x80 \xf0\x9f\x93\xba'",1
Reply," '#ImSoOldSchoolThat I had to walk to school in the snow, uphill, both ways. https://t.co/aOEn5f2jHM' '@writerlike1 And #ImSoOldSchoolThat I know the Muppet Show theme song by heart! (Or does that just make me old?)\xf0\x9f\x98\x80 \xf0\x9f\x93\xba' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",-1
Reply," '#ImSoOldSchoolThat I had to walk to school in the snow, uphill, both ways. https://t.co/aOEn5f2jHM' '@writerlike1 And #ImSoOldSchoolThat I know the Muppet Show theme song by heart! (Or does that just make me old?)\xf0\x9f\x98\x80 \xf0\x9f\x93\xba' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a' '#ImSoOldSchoolThat I remember when the Like button was the Favorite button.'",1
Tweet, '#ImSoOldSchoolThat\nI still refer to mark wahlberg as Marky Mark https://t.co/V4IXNR5ar ',1
Reply," '#ImSoOldSchoolThat\nI still refer to mark wahlberg as Marky Mark https://t.co/V4IXNR5ar ' '@KyleJohnson8212 #ImSoOldSchoolThat I know ""Good Vibrations"" was by the Beach Boys.'",1
Reply," '#ImSoOldSchoolThat\nI still refer to mark wahlberg as Marky Mark https://t.co/V4IXNR5ar ' '@KyleJohnson8212 #ImSoOldSchoolThat I know ""Good Vibrations"" was by the Beach Boys.' '#ImSoOldSchoolThat I remember Russia being a threat to the President &amp; not his private butt buddy. https://t.co/Hxd9mMHm8a'",-1
